timestamp_utc,phase,elapsed_s,tctl_c,cpu_ppt_w,gpu_ppt_w,fan_rpm,freq_now_avg_all_mhz,freq_now_max_any_mhz,freq_hw_avg_all_mhz,freq_hw_max_any_mhz,freq_now_min_any_mhz,cpu0_now_mhz,cpu0_hw_avg_mhz,active_now_mhz,active_hw_avg_mhz,phase_peak_now_mhz,phase_peak_hw_avg_mhz,policy_max_mhz,hardware_max_mhz,cpu_util_pct,load1,mem_used_pct,thermal_throttle_count,bottleneck,stress_pid
2026-08-27T07:40:28Z,all_core,954,96.6,NA,57.86,0,4499.6,4565.9,4511.5,4541.7,4441.9,4491.7,4490.5,4499.6,4511.5,4642.1,4650.0,5137.9,5137.9,100.0,19.34,11.0,NA,thermal_near_limit,14586
2026-08-27T07:40:31Z,all_core,957,96.5,NA,56.16,0,4522.6,4566.6,4521.1,4566.7,4448.9,4491.5,4464.4,4522.6,4521.1,4642.1,4650.0,5137.9,5137.9,100.0,19.34,11.0,NA,thermal_near_limit,14586
2026-08-27T07:40:33Z,all_core,960,96.9,NA,56.25,0,4524.0,4566.7,4527.7,4566.7,4461.5,4490.5,4466.8,4524.0,4527.7,4642.1,4650.0,5137.9,5137.9,100.0,19.55,11.1,NA,thermal_near_limit,14586
2026-08-27T07:40:36Z,all_core,962,97.0,NA,60.82,0,4503.3,4566.7,4506.8,4566.7,4432.1,4491.6,4473.8,4503.3,4506.8,4642.1,4650.0,5137.9,5137.9,100.0,19.55,11.0,NA,thermal_near_limit,14586
2026-08-27T07:40:39Z,all_core,965,96.5,NA,57.35,0,4501.4,4565.8,4499.2,4541.7,4439.6,4565.8,4510.8,4501.4,4499.2,4642.1,4650.0,5137.9,5137.9,100.0,19.67,11.1,NA,thermal_near_limit,14586
2026-08-27T07:40:42Z,all_core,968,96.5,NA,54.98,0,4508.7,4541.7,4507.8,4541.7,4434.7,4516.8,4479.1,4508.7,4507.8,4642.1,4650.0,5137.9,5137.9,100.0,19.67,11.0,NA,thermal_near_limit,14586
2026-08-27T07:40:45Z,all_core,971,96.5,NA,60.07,0,4512.6,4541.7,4518.7,4541.7,4466.1,4520.5,4474.6,4512.6,4518.7,4642.1,4650.0,5137.9,5137.9,100.0,19.85,11.0,NA,thermal_near_limit,14586
2026-08-27T07:40:47Z,all_core,974,96.6,NA,57.77,0,4508.2,4541.8,4514.2,4566.1,4453.1,4466.9,4466.1,4508.2,4514.2,4642.1,4650.0,5137.9,5137.9,100.0,19.79,11.0,NA,thermal_near_limit,14586
2026-08-27T07:40:50Z,all_core,976,96.5,NA,59.43,0,4504.3,4541.7,4507.2,4566.6,4450.5,4516.8,4516.8,4504.3,4507.2,4642.1,4650.0,5137.9,5137.9,100.0,19.79,11.0,NA,thermal_near_limit,14586
2026-08-27T07:40:53Z,all_core,979,96.4,NA,58.40,0,4516.4,4541.7,4511.4,4566.6,4466.8,4516.4,4467.4,4516.4,4511.4,4642.1,4650.0,5137.9,5137.9,100.0,19.80,11.0,NA,thermal_near_limit,14586
2026-08-27T07:40:56Z,all_core,982,96.4,NA,55.84,0,4492.3,4565.2,4497.9,4540.9,4434.5,4466.6,4516.7,4492.3,4497.9,4642.1,4650.0,5137.9,5137.9,100.0,19.80,11.0,NA,thermal_near_limit,14586
2026-08-27T07:40:59Z,all_core,985,96.6,NA,64.41,0,4510.6,4566.6,4515.3,4566.7,4466.5,4466.5,4491.8,4510.6,4515.3,4642.1,4650.0,5137.9,5137.9,100.0,19.58,11.0,NA,thermal_near_limit,14586
2026-08-27T07:41:01Z,all_core,988,96.6,NA,62.22,0,4491.0,4541.7,4496.2,4565.8,4436.0,4436.0,4516.4,4491.0,4496.2,4642.1,4650.0,5137.9,5137.9,100.0,19.58,11.0,NA,thermal_near_limit,14586
2026-08-27T07:41:04Z,all_core,990,96.5,NA,59.15,0,4517.3,4564.6,4524.6,4566.7,4466.1,4564.6,4566.4,4517.3,4524.6,4642.1,4650.0,5137.9,5137.9,100.0,19.61,11.0,NA,thermal_near_limit,14586
2026-08-27T07:41:07Z,all_core,993,96.8,NA,58.77,0,4522.1,4566.6,4519.4,4566.7,4466.8,4516.3,4452.2,4522.1,4519.4,4642.1,4650.0,5137.9,5137.9,100.0,19.72,11.0,NA,thermal_near_limit,14586
2026-08-27T07:41:10Z,all_core,996,96.9,NA,6.10,0,4515.2,4566.7,4517.1,4566.7,4466.6,4566.6,4566.4,4515.2,4517.1,4642.1,4650.0,5137.9,5137.9,100.0,19.72,11.0,NA,thermal_near_limit,14586
2026-08-27T07:41:13Z,all_core,999,96.9,NA,8.57,0,4518.1,4566.5,4521.7,4566.7,4466.6,4491.8,4466.7,4518.1,4521.7,4642.1,4650.0,5137.9,5137.9,100.0,20.71,11.0,NA,thermal_near_limit,14586
2026-08-27T07:41:15Z,all_core,1002,96.8,NA,12.67,0,4516.2,4566.4,4517.9,4566.7,4448.2,4516.8,4466.8,4516.2,4517.9,4642.1,4650.0,5137.9,5137.9,100.0,20.71,11.0,NA,thermal_near_limit,14586
2026-08-27T07:41:18Z,all_core,1004,96.9,NA,52.86,0,4520.0,4566.6,4518.1,4566.7,4465.9,4541.7,4541.6,4520.0,4518.1,4642.1,4650.0,5137.9,5137.9,100.0,20.73,11.1,NA,thermal_near_limit,14586
2026-08-27T07:41:21Z,all_core,1007,96.8,NA,1.09,0,4510.8,4566.5,4513.7,4566.2,4441.9,4490.7,4491.8,4510.8,4513.7,4642.1,4650.0,5137.9,5137.9,100.0,20.73,11.1,NA,thermal_near_limit,14586
2026-08-27T07:41:24Z,all_core,1010,96.5,NA,63.50,0,4497.5,4541.7,4496.0,4540.1,4429.8,4516.1,4466.8,4497.5,4496.0,4642.1,4650.0,5137.9,5137.9,100.0,21.63,11.1,NA,thermal_near_limit,14586
2026-08-27T07:41:27Z,all_core,1013,96.4,NA,57.23,0,4519.6,4566.7,4527.1,4566.6,4466.4,4466.4,4541.3,4519.6,4527.1,4642.1,4650.0,5137.9,5137.9,100.0,21.63,11.0,NA,thermal_near_limit,14586
2026-08-27T07:41:29Z,all_core,1016,96.5,NA,54.50,0,4512.4,4566.4,4517.9,4566.7,4466.1,4541.7,4566.7,4512.4,4517.9,4642.1,4650.0,5137.9,5137.9,100.0,21.42,11.0,NA,thermal_near_limit,14586
2026-08-27T07:41:32Z,all_core,1018,96.5,NA,61.88,0,4510.1,4566.7,4508.8,4566.7,4459.8,4566.7,4540.6,4510.1,4508.8,4642.1,4650.0,5137.9,5137.9,100.0,21.23,11.0,NA,thermal_near_limit,14586
2026-08-27T07:41:35Z,all_core,1021,96.5,NA,59.07,0,4487.7,4541.6,4497.5,4566.2,4441.6,4516.7,4491.9,4487.7,4497.5,4642.1,4650.0,5137.9,5137.9,100.0,21.23,11.0,NA,thermal_near_limit,14586
2026-08-27T07:41:38Z,all_core,1024,96.5,NA,60.43,0,4477.6,4516.7,4482.5,4516.8,4441.6,4466.8,4516.3,4477.6,4482.5,4642.1,4650.0,5137.9,5137.9,100.0,20.97,11.0,NA,thermal_near_limit,14586
2026-08-27T07:41:40Z,all_core,1027,96.8,NA,56.39,0,4514.8,4566.6,4517.5,4566.7,4449.7,4466.8,4494.8,4514.8,4517.5,4642.1,4650.0,5137.9,5137.9,100.0,20.97,11.0,NA,thermal_near_limit,14586
2026-08-27T07:41:43Z,all_core,1029,96.9,NA,1.56,0,4506.4,4541.7,4529.6,4566.7,4452.4,4452.8,4522.6,4506.4,4529.6,4642.1,4650.0,5137.9,5137.9,100.0,21.13,11.0,NA,thermal_near_limit,14586
2026-08-27T07:41:46Z,all_core,1032,96.9,NA,58.83,0,4511.3,4566.7,4507.8,4566.7,4466.6,4566.7,4566.5,4511.3,4507.8,4642.1,4650.0,5137.9,5137.9,100.0,21.13,11.0,NA,thermal_near_limit,14586
2026-08-27T07:41:49Z,all_core,1035,96.6,NA,60.27,0,4511.3,4566.5,4509.5,4566.7,4466.9,4490.3,4491.1,4511.3,4509.5,4642.1,4650.0,5137.9,5137.9,100.0,21.12,11.0,NA,thermal_near_limit,14586
2026-08-27T07:41:51Z,all_core,1038,96.5,NA,60.77,0,4512.3,4541.7,4512.6,4565.4,4466.6,4485.2,4484.5,4512.3,4512.6,4642.1,4650.0,5137.9,5137.9,100.0,21.12,11.0,NA,thermal_near_limit,14586
2026-08-27T07:41:54Z,all_core,1041,96.5,NA,62.22,0,4512.3,4566.7,4517.6,4566.6,4466.9,4566.7,4536.2,4512.3,4517.6,4642.1,4650.0,5137.9,5137.9,100.0,20.87,11.0,NA,thermal_near_limit,14586
2026-08-27T07:41:57Z,all_core,1043,96.5,NA,60.80,0,4500.4,4541.7,4501.2,4566.0,4435.5,4491.3,4466.9,4500.4,4501.2,4642.1,4650.0,5137.9,5137.9,100.0,20.88,11.1,NA,thermal_near_limit,14586
2026-08-27T07:42:00Z,all_core,1046,96.6,NA,6.72,0,4512.4,4541.7,4511.7,4566.7,4441.9,4516.8,4516.5,4512.4,4511.7,4642.1,4650.0,5137.9,5137.9,100.0,20.88,11.0,NA,thermal_near_limit,14586
2026-08-27T07:42:03Z,all_core,1049,96.5,NA,62.52,0,4515.4,4541.7,4510.2,4541.7,4465.8,4537.1,4540.2,4515.4,4510.2,4642.1,4650.0,5137.9,5137.9,100.0,20.65,11.1,NA,thermal_near_limit,14586
2026-08-27T07:42:05Z,all_core,1052,96.6,NA,61.37,0,4509.5,4541.7,4517.9,4566.4,4447.7,4541.7,4541.7,4509.5,4517.9,4642.1,4650.0,5137.9,5137.9,100.0,20.65,11.0,NA,thermal_near_limit,14586
2026-08-27T07:42:08Z,all_core,1055,96.6,NA,1.55,0,4505.1,4566.0,4506.6,4565.4,4432.2,4566.0,4491.7,4505.1,4506.6,4642.1,4650.0,5137.9,5137.9,100.0,20.44,11.0,NA,thermal_near_limit,14586
2026-08-27T07:42:11Z,all_core,1057,96.6,NA,63.03,0,4489.8,4541.7,4497.0,4566.3,4438.4,4516.8,4467.1,4489.8,4497.0,4642.1,4650.0,5137.9,5137.9,100.0,20.44,11.0,NA,thermal_near_limit,14586
2026-08-27T07:42:14Z,all_core,1060,96.5,NA,55.83,0,4507.0,4566.1,4507.7,4546.1,4462.2,4536.3,4546.1,4507.0,4507.7,4642.1,4650.0,5137.9,5137.9,100.0,20.24,11.0,NA,thermal_near_limit,14586
2026-08-27T07:42:17Z,all_core,1063,96.8,NA,58.34,0,4520.7,4566.7,4531.5,4566.7,4463.9,4537.0,4566.7,4520.7,4531.5,4642.1,4650.0,5137.9,5137.9,100.0,20.95,11.0,NA,thermal_near_limit,14586
2026-08-27T07:42:20Z,all_core,1066,97.0,NA,54.24,0,4495.5,4565.9,4500.0,4566.6,4416.9,4496.7,4493.8,4495.5,4500.0,4642.1,4650.0,5137.9,5137.9,100.0,20.95,11.0,NA,thermal_near_limit,14586
2026-08-27T07:42:22Z,all_core,1069,96.8,NA,63.39,0,4495.6,4566.7,4513.2,4566.7,4459.3,4516.6,4516.5,4495.6,4513.2,4642.1,4650.0,5137.9,5137.9,100.0,20.87,11.0,NA,thermal_near_limit,14586
2026-08-27T07:42:25Z,all_core,1071,96.9,NA,59.60,0,4519.6,4566.7,4532.6,4566.7,4459.9,4566.1,4566.6,4519.6,4532.6,4642.1,4650.0,5137.9,5137.9,100.0,20.87,11.0,NA,thermal_near_limit,14586
2026-08-27T07:42:28Z,all_core,1074,97.0,NA,57.29,0,4518.9,4566.6,4522.1,4566.7,4449.0,4481.6,4541.2,4518.9,4522.1,4642.1,4650.0,5137.9,5137.9,100.0,21.12,11.0,NA,thermal_near_limit,14586
2026-08-27T07:42:31Z,all_core,1077,96.8,NA,57.74,0,4504.7,4541.5,4494.4,4541.5,4452.4,4491.5,4466.6,4504.7,4494.4,4642.1,4650.0,5137.9,5137.9,99.9,21.12,11.0,NA,thermal_near_limit,14586
2026-08-27T07:42:33Z,all_core,1080,96.5,NA,58.52,0,4458.7,4491.8,4460.7,4491.8,4407.1,4424.4,4441.9,4458.7,4460.7,4642.1,4650.0,5137.9,5137.9,100.0,21.03,11.2,NA,thermal_near_limit,14586
2026-08-27T07:42:36Z,all_core,1082,96.4,NA,62.57,0,4513.8,4541.8,4504.2,4541.8,4446.2,4491.6,4466.8,4513.8,4504.2,4642.1,4650.0,5137.9,5137.9,100.0,21.03,11.1,NA,thermal_near_limit,14586
2026-08-27T07:42:39Z,all_core,1085,96.5,NA,62.88,0,4500.8,4566.6,4501.0,4565.9,4441.6,4566.6,4541.4,4500.8,4501.0,4642.1,4650.0,5137.9,5137.9,100.0,20.87,11.1,NA,thermal_near_limit,14586
2026-08-27T07:42:42Z,all_core,1088,96.6,NA,53.40,0,4512.1,4566.7,4521.8,4566.6,4437.5,4565.7,4566.6,4512.1,4521.8,4642.1,4650.0,5137.9,5137.9,100.0,20.87,11.1,NA,thermal_near_limit,14586
2026-08-27T07:42:44Z,all_core,1091,97.0,NA,6.28,0,4475.9,4566.7,4481.6,4566.6,4391.9,4516.8,4491.8,4475.9,4481.6,4642.1,4650.0,5137.9,5137.9,100.0,20.80,11.1,NA,thermal_near_limit,14586
2026-08-27T07:42:47Z,all_core,1093,97.0,NA,62.12,0,4504.2,4566.5,4516.4,4566.7,4450.7,4513.9,4566.7,4504.2,4516.4,4642.1,4650.0,5137.9,5137.9,100.0,20.65,11.0,NA,thermal_near_limit,14586
2026-08-27T07:42:50Z,all_core,1096,97.0,NA,57.83,0,4533.3,4566.7,4532.9,4566.7,4466.8,4566.5,4541.7,4533.3,4532.9,4642.1,4650.0,5137.9,5137.9,100.0,20.65,11.0,NA,thermal_near_limit,14586
2026-08-27T07:42:53Z,all_core,1099,97.1,NA,51.69,0,4502.2,4541.6,4512.7,4566.7,4449.4,4521.9,4491.2,4502.2,4512.7,4642.1,4650.0,5137.9,5137.9,100.0,20.44,11.0,NA,thermal_near_limit,14586
2026-08-27T07:42:55Z,all_core,1102,97.0,NA,59.64,0,4495.9,4541.3,4497.1,4566.7,4466.6,4499.2,4491.1,4495.9,4497.1,4642.1,4650.0,5137.9,5137.9,100.0,20.44,11.0,NA,thermal_near_limit,14586
2026-08-27T07:42:58Z,all_core,1104,96.9,NA,51.56,0,4513.1,4541.7,4506.6,4566.6,4466.8,4491.8,4491.1,4513.1,4506.6,4642.1,4650.0,5137.9,5137.9,100.0,20.25,11.0,NA,thermal_near_limit,14586
2026-08-27T07:43:01Z,all_core,1107,96.8,NA,55.78,0,4489.6,4566.7,4490.2,4541.7,4416.9,4566.7,4541.7,4489.6,4490.2,4642.1,4650.0,5137.9,5137.9,100.0,20.25,11.0,NA,thermal_near_limit,14586
2026-08-27T07:43:04Z,all_core,1110,96.5,NA,62.43,0,4514.4,4566.1,4511.5,4541.5,4465.0,4540.9,4528.4,4514.4,4511.5,4642.1,4650.0,5137.9,5137.9,100.0,19.98,11.1,NA,thermal_near_limit,14586
2026-08-27T07:43:07Z,all_core,1113,96.6,NA,60.77,0,4502.0,4541.7,4510.5,4565.8,4456.3,4529.7,4541.7,4502.0,4510.5,4642.1,4650.0,5137.9,5137.9,100.0,19.98,11.0,NA,thermal_near_limit,14586
2026-08-27T07:43:09Z,all_core,1116,96.6,NA,56.41,0,4498.1,4541.8,4503.0,4541.7,4441.3,4486.4,4466.8,4498.1,4503.0,4642.1,4650.0,5137.9,5137.9,100.0,19.75,11.1,NA,thermal_near_limit,14586
2026-08-27T07:43:12Z,all_core,1118,96.6,NA,55.46,0,4510.5,4541.7,4518.5,4566.7,4450.6,4536.0,4516.4,4510.5,4518.5,4642.1,4650.0,5137.9,5137.9,100.0,20.01,11.0,NA,thermal_near_limit,14586
2026-08-27T07:43:15Z,all_core,1121,96.6,NA,60.38,0,4522.2,4566.7,4529.5,4566.7,4463.2,4491.6,4541.6,4522.2,4529.5,4642.1,4650.0,5137.9,5137.9,100.0,20.01,11.0,NA,thermal_near_limit,14586
2026-08-27T07:43:18Z,all_core,1124,96.9,NA,59.90,0,4510.3,4566.7,4514.9,4566.7,4466.5,4566.7,4566.7,4510.3,4514.9,4642.1,4650.0,5137.9,5137.9,100.0,20.01,11.1,NA,thermal_near_limit,14586
2026-08-27T07:43:21Z,all_core,1127,96.8,NA,55.97,0,4502.3,4541.7,4509.5,4566.7,4417.0,4441.7,4416.7,4502.3,4509.5,4642.1,4650.0,5137.9,5137.9,100.0,20.01,11.1,NA,thermal_near_limit,14586
2026-08-27T07:43:23Z,all_core,1130,96.5,NA,59.11,0,4525.2,4566.6,4526.9,4566.7,4465.9,4566.4,4566.6,4525.2,4526.9,4642.1,4650.0,5137.9,5137.9,100.0,20.00,11.1,NA,thermal_near_limit,14586
2026-08-27T07:43:26Z,all_core,1133,96.8,NA,63.43,0,4516.3,4566.7,4513.8,4566.7,4466.6,4566.7,4541.5,4516.3,4513.8,4642.1,4650.0,5137.9,5137.9,100.0,20.00,11.0,NA,thermal_near_limit,14586
2026-08-27T07:43:29Z,all_core,1135,96.6,NA,57.84,0,4502.4,4541.6,4501.8,4541.7,4400.5,4516.6,4524.7,4502.4,4501.8,4642.1,4650.0,5137.9,5137.9,100.0,20.00,11.1,NA,thermal_near_limit,14586
2026-08-27T07:43:32Z,all_core,1138,96.6,NA,63.13,0,4504.2,4566.5,4512.5,4547.0,4440.3,4491.8,4491.7,4504.2,4512.5,4642.1,4650.0,5137.9,5137.9,100.0,19.84,11.1,NA,thermal_near_limit,14586
2026-08-27T07:43:35Z,all_core,1141,95.8,NA,0.53,0,4528.1,4566.7,4526.0,4566.7,4466.5,4541.5,4566.7,4528.1,4526.0,4642.1,4650.0,5137.9,5137.9,100.0,19.84,11.1,NA,thermal_near_limit,14586
2026-08-27T07:43:37Z,all_core,1144,96.5,NA,57.13,0,4500.6,4541.7,4508.2,4566.7,4441.6,4516.8,4566.6,4500.6,4508.2,4642.1,4650.0,5137.9,5137.9,100.0,19.70,11.0,NA,thermal_near_limit,14586
2026-08-27T07:43:40Z,all_core,1146,96.2,NA,56.15,0,4471.6,4497.1,4472.5,4491.8,4417.4,4417.4,4441.9,4471.6,4472.5,4642.1,4650.0,5137.9,5137.9,100.0,19.70,11.1,NA,thermal_near_limit,14586
2026-08-27T07:43:43Z,all_core,1149,96.5,NA,63.09,0,4473.4,4541.7,4472.2,4541.6,4416.7,4466.8,4441.0,4473.4,4472.2,4642.1,4650.0,5137.9,5137.9,100.0,19.56,11.1,NA,thermal_near_limit,14586
2026-08-27T07:43:46Z,all_core,1152,96.6,NA,55.29,0,4500.5,4541.7,4508.3,4566.7,4432.0,4460.2,4491.8,4500.5,4508.3,4642.1,4650.0,5137.9,5137.9,100.0,19.56,11.0,NA,thermal_near_limit,14586
2026-08-27T07:43:49Z,all_core,1155,96.4,NA,54.08,0,4517.3,4566.7,4516.4,4566.1,4454.3,4467.1,4541.7,4517.3,4516.4,4642.1,4650.0,5137.9,5137.9,100.0,19.51,11.0,NA,thermal_near_limit,14586
2026-08-27T07:43:51Z,all_core,1158,96.0,NA,64.20,0,4490.1,4541.8,4495.6,4541.7,4441.9,4466.8,4466.8,4490.1,4495.6,4642.1,4650.0,5137.9,5137.9,100.0,19.51,11.0,NA,thermal_near_limit,14586
2026-08-27T07:43:54Z,all_core,1160,96.6,NA,58.30,0,4488.5,4539.7,4487.7,4541.5,4410.3,4491.5,4456.7,4488.5,4487.7,4642.1,4650.0,5137.9,5137.9,100.0,19.55,11.0,NA,thermal_near_limit,14586
2026-08-27T07:43:57Z,all_core,1163,96.5,NA,63.60,0,4521.0,4541.7,4513.7,4541.7,4466.4,4491.3,4469.3,4521.0,4513.7,4642.1,4650.0,5137.9,5137.9,100.0,19.59,11.0,NA,thermal_near_limit,14586
2026-08-27T07:44:00Z,all_core,1166,96.6,NA,61.54,0,4509.8,4565.8,4505.4,4566.5,4451.4,4491.4,4476.5,4509.8,4505.4,4642.1,4650.0,5137.9,5137.9,100.0,19.59,11.0,NA,thermal_near_limit,14586
2026-08-27T07:44:03Z,all_core,1169,96.5,NA,60.66,0,4518.7,4566.7,4516.9,4566.7,4441.9,4491.7,4566.7,4518.7,4516.9,4642.1,4650.0,5137.9,5137.9,100.0,19.54,11.0,NA,thermal_near_limit,14586
2026-08-27T07:44:05Z,all_core,1172,97.0,NA,3.54,0,4502.1,4566.6,4491.8,4541.7,4440.1,4565.9,4541.7,4502.1,4491.8,4642.1,4650.0,5137.9,5137.9,100.0,19.54,11.0,NA,thermal_near_limit,14586
2026-08-27T07:44:08Z,all_core,1174,96.8,NA,58.41,0,4507.3,4541.8,4512.1,4566.2,4466.8,4541.6,4523.9,4507.3,4512.1,4642.1,4650.0,5137.9,5137.9,100.0,19.42,11.0,NA,thermal_near_limit,14586
2026-08-27T07:44:11Z,all_core,1177,96.2,NA,63.46,0,4524.5,4566.7,4526.2,4566.7,4466.5,4566.7,4509.9,4524.5,4526.2,4642.1,4650.0,5137.9,5137.9,100.0,19.42,11.0,NA,thermal_near_limit,14586
2026-08-27T07:44:14Z,all_core,1180,96.9,NA,57.84,0,4510.0,4566.6,4513.9,4566.7,4453.2,4566.0,4566.4,4510.0,4513.9,4642.1,4650.0,5137.9,5137.9,100.0,19.31,11.0,NA,thermal_near_limit,14586
2026-08-27T07:44:16Z,all_core,1183,97.0,NA,53.24,0,4517.6,4566.7,4510.6,4566.1,4466.2,4540.8,4541.3,4517.6,4510.6,4642.1,4650.0,5137.9,5137.9,100.0,19.31,11.1,NA,thermal_near_limit,14586
2026-08-27T07:44:19Z,all_core,1185,97.0,NA,59.53,0,4500.0,4566.1,4501.9,4541.8,4416.9,4416.9,4441.9,4500.0,4501.9,4642.1,4650.0,5137.9,5137.9,100.0,19.36,11.0,NA,thermal_near_limit,14586
2026-08-27T07:44:22Z,all_core,1188,96.8,NA,55.47,0,4512.8,4566.4,4516.9,4566.7,4466.1,4520.3,4500.4,4512.8,4516.9,4642.1,4650.0,5137.9,5137.9,100.0,19.25,11.0,NA,thermal_near_limit,14586
2026-08-27T07:44:25Z,all_core,1191,96.8,NA,60.29,0,4481.8,4516.8,4483.4,4541.5,4410.3,4491.7,4516.8,4481.8,4483.4,4642.1,4650.0,5137.9,5137.9,100.0,19.25,11.0,NA,thermal_near_limit,14586
2026-08-27T07:44:27Z,all_core,1194,97.1,NA,64.25,0,4521.5,4566.3,4531.5,4566.7,4466.2,4491.8,4529.7,4521.5,4531.5,4642.1,4650.0,5137.9,5137.9,100.0,19.23,11.0,NA,thermal_near_limit,14586
2026-08-27T07:44:30Z,all_core,1196,97.0,NA,57.26,0,4508.1,4566.7,4510.0,4566.6,4454.6,4491.7,4466.0,4508.1,4510.0,4642.1,4650.0,5137.9,5137.9,100.0,19.23,11.0,NA,thermal_near_limit,14586
2026-08-27T07:44:33Z,all_core,1199,97.0,NA,52.17,0,4523.2,4566.7,4528.5,4566.7,4441.7,4516.7,4491.6,4523.2,4528.5,4642.1,4650.0,5137.9,5137.9,100.0,19.21,11.0,NA,thermal_near_limit,14586
2026-08-27T07:44:36Z,all_core,1202,96.6,NA,52.57,0,4506.5,4565.4,4512.0,4541.8,4457.6,4565.4,4540.1,4506.5,4512.0,4642.1,4650.0,5137.9,5137.9,100.0,19.21,11.0,NA,thermal_near_limit,14586
2026-08-27T07:44:39Z,all_core,1205,96.6,NA,60.16,0,4504.1,4541.7,4508.6,4541.7,4461.7,4491.2,4459.9,4504.1,4508.6,4642.1,4650.0,5137.9,5137.9,100.0,19.28,11.1,NA,thermal_near_limit,14586
2026-08-27T07:44:41Z,all_core,1208,96.4,NA,0.64,0,4483.3,4516.7,4489.8,4541.8,4441.7,4465.7,4491.7,4483.3,4489.8,4642.1,4650.0,5137.9,5137.9,100.0,19.28,11.1,NA,thermal_near_limit,14586
2026-08-27T07:44:44Z,all_core,1210,96.5,NA,59.73,0,4520.5,4541.7,4519.9,4566.7,4451.4,4540.8,4566.7,4520.5,4519.9,4642.1,4650.0,5137.9,5137.9,100.0,19.09,11.1,NA,thermal_near_limit,14586
2026-08-27T07:44:47Z,all_core,1213,96.8,NA,57.69,0,4511.5,4566.6,4517.3,4566.6,4449.4,4449.4,4466.8,4511.5,4517.3,4642.1,4650.0,5137.9,5137.9,100.0,19.09,11.0,NA,thermal_near_limit,14586
2026-08-27T07:44:50Z,all_core,1216,96.6,NA,56.32,0,4505.8,4566.6,4511.6,4566.7,4466.6,4466.8,4466.9,4505.8,4511.6,4642.1,4650.0,5137.9,5137.9,100.0,19.09,11.0,NA,thermal_near_limit,14586
2026-08-27T07:44:52Z,all_core,1219,96.5,NA,61.24,0,4486.6,4566.7,4496.4,4566.7,4398.5,4541.7,4566.7,4486.6,4496.4,4642.1,4650.0,5137.9,5137.9,100.0,19.00,11.0,NA,thermal_near_limit,14586
2026-08-27T07:44:55Z,all_core,1221,96.4,NA,57.94,0,4486.2,4541.7,4489.3,4547.0,4440.5,4466.9,4441.9,4486.2,4489.3,4642.1,4650.0,5137.9,5137.9,100.0,19.00,11.0,NA,thermal_near_limit,14586
2026-08-27T07:44:58Z,all_core,1224,96.6,NA,56.91,0,4524.9,4566.6,4527.4,4566.7,4460.1,4491.6,4516.7,4524.9,4527.4,4642.1,4650.0,5137.9,5137.9,100.0,18.92,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:00Z,all_core,1227,96.9,NA,57.16,0,4520.6,4566.7,4521.7,4566.6,4460.4,4565.2,4541.8,4520.6,4521.7,4642.1,4650.0,5137.9,5137.9,100.0,18.92,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:03Z,all_core,1230,97.0,NA,59.00,0,4532.7,4566.7,4536.7,4566.7,4466.8,4566.4,4566.7,4532.7,4536.7,4642.1,4650.0,5137.9,5137.9,100.0,18.76,11.1,NA,thermal_near_limit,14586
2026-08-27T07:45:06Z,all_core,1232,97.0,NA,61.34,0,4493.4,4541.7,4490.7,4566.7,4416.8,4516.7,4482.2,4493.4,4490.7,4642.1,4650.0,5137.9,5137.9,100.0,18.76,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:09Z,all_core,1235,97.0,NA,56.46,0,4524.7,4566.6,4524.2,4566.7,4486.5,4540.4,4541.4,4524.7,4524.2,4642.1,4650.0,5137.9,5137.9,100.0,19.42,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:12Z,all_core,1238,96.9,NA,56.54,0,4519.6,4566.3,4521.7,4566.7,4465.2,4540.6,4541.7,4519.6,4521.7,4642.1,4650.0,5137.9,5137.9,100.0,19.42,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:15Z,all_core,1241,97.0,NA,58.39,0,4517.6,4566.7,4518.0,4566.7,4457.3,4566.4,4539.1,4517.6,4518.0,4642.1,4650.0,5137.9,5137.9,100.0,19.79,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:17Z,all_core,1244,97.0,NA,54.31,0,4493.1,4541.7,4492.4,4544.6,4430.2,4477.5,4516.5,4493.1,4492.4,4642.1,4650.0,5137.9,5137.9,100.0,19.81,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:20Z,all_core,1246,96.2,NA,57.20,0,4530.4,4565.7,4537.6,4566.7,4477.0,4489.9,4480.9,4530.4,4537.6,4642.1,4650.0,5137.9,5137.9,100.0,19.81,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:23Z,all_core,1249,97.0,NA,59.71,0,4525.8,4566.7,4523.9,4566.7,4454.2,4516.5,4491.6,4525.8,4523.9,4642.1,4650.0,5137.9,5137.9,100.0,19.58,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:26Z,all_core,1252,97.1,NA,55.27,0,4512.6,4566.7,4513.1,4566.7,4466.8,4491.3,4503.3,4512.6,4513.1,4642.1,4650.0,5137.9,5137.9,100.0,19.58,11.0,NA,thermal_near_limit,14586
